Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-03-25 00:00:00-05:00,0.4768442522708443,0.4768442522708443,0.470873087644577,0.470873087644577,2160000,0.0,0.0
1977-03-28 00:00:00-05:00,0.46916691091175544,0.46916691091175544,0.46660766304383866,0.46831393241882324,1780800,0.0,0.0
1977-03-29 00:00:00-05:00,0.46831415097157647,0.470873087644577,0.46575490190930985,0.470873087644577,1411200,0.0,0.0
1977-03-30 00:00:00-05:00,0.4708730154567295,0.4734322641266469,0.4589306880350301,0.4606366455554962,1929600,0.0,0.0
1977-03-31 00:00:00-05:00,0.46063671621190905,0.46234267399404966,0.4546655515851509,0.4572244882583618,1872000,0.0,0.0
1977-04-01 00:00:00-05:00,0.4589310075876189,0.4640491961020183,0.4589310075876189,0.4614899456501007,1708800,0.0,0.0
1977-04-04 00:00:00-05:00,0.4614896614261513,0.4614896614261513,0.45381253957748413,0.45381253957748413,1017600,0.0,0.0
1977-04-05 00:00:00-05:00,0.45381249681637464,0.4555184543132782,0.45210622693025726,0.4555184543132782,1363200,0.0,0.0
1977-04-06 00:00:00-05:00,0.4555185038319591,0.4563714826731368,0.45210627607800036,0.4529595673084259,1488000,0.0,0.0
1977-04-07 00:00:00-05:00,0.4529595607486593,0.4563714760639587,0.4521062695305911,0.45381253957748413,1680000,0.0,0.0
1977-04-11 00:00:00-05:00,0.453812693701265,0.45466567281977843,0.45040046483786167,0.4512534439563751,2380800,0.0,0.0
1977-04-12 00:00:00-05:00,0.4529595180679229,0.45637143306172995,0.4529595180679229,0.4555184543132782,1420800,0.0,0.0
1977-04-13 00:00:00-05:00,0.4555185030714404,0.45893073081970215,0.45466552423168677,0.45893073081970215,1881600,0.0,0.0
1977-04-14 00:00:00-05:00,0.4623428285121918,0.4657550576061294,0.4623428285121918,0.4623428285121918,1809600,0.0,0.0
1977-04-15 00:00:00-05:00,0.4623428285121918,0.4649020784299876,0.46148984933605,0.4623428285121918,2016000,0.0,0.0
1977-04-18 00:00:00-05:00,0.4623427294760155,0.46404899985217773,0.45978379249572754,0.45978379249572754,844800,0.0,0.0
1977-04-19 00:00:00-05:00,0.4597836564279991,0.4606366351689991,0.457224407815788,0.45807769894599915,1080000,0.0,0.0
1977-04-20 00:00:00-05:00,0.45978370242644834,0.4657548666000366,0.45978370242644834,0.4657548666000366,2755200,0.0,0.0
1977-04-21 00:00:00-05:00,0.46575493912084726,0.46916716734673436,0.455518566832477,0.456371545791626,2020800,0.0,0.0
1977-04-22 00:00:00-05:00,0.45466538416275104,0.45466538416275104,0.44357603788375854,0.44357603788375854,2731200,0.0,0.0
1977-04-25 00:00:00-04:00,0.4401636106783982,0.4401636106783982,0.42736831307411194,0.42736831307411194,2256000,0.0,0.0
1977-04-26 00:00:00-04:00,0.42736831307411194,0.43078022582778364,0.4248090661198495,0.42736831307411194,2236800,0.0,0.0
1977-04-27 00:00:00-04:00,0.4282216167006267,0.43845798751905407,0.4282216167006267,0.43163353204727173,2318400,0.0,0.0
1977-04-28 00:00:00-04:00,0.43163329685949636,0.43845774861278053,0.4307803184876048,0.43333956599235535,2025600,0.0,0.0
1977-04-29 00:00:00-04:00,0.43333995861334484,0.434192937758065,0.4290747505003852,0.43078070878982544,1017600,0.0,0.0
1977-05-02 00:00:00-04:00,0.43078070878982544,0.4316336879345456,0.428221771355665,0.43078070878982544,1401600,0.0,0.0
1977-05-03 00:00:00-04:00,0.4324869261642029,0.43931107087024074,0.4324869261642029,0.4376051127910614,1449600,0.0,0.0
1977-05-04 00:00:00-04:00,0.43760487545577414,0.4495472003117429,0.43760487545577414,0.44357603788375854,2654400,0.0,0.0
1977-05-05 00:00:00-04:00,0.44442929861891795,0.45295971458275147,0.44442929861891795,0.4512534439563751,1387200,0.0,0.0
1977-05-06 00:00:00-04:00,0.45125316846906577,0.452106147066841,0.4452820058954804,0.4461349844932556,1497600,0.0,0.0
1977-05-09 00:00:00-04:00,0.446135074162686,0.446135074162686,0.4384579528505128,0.44016391038894653,1228800,0.0,0.0
1977-05-10 00:00:00-04:00,0.44016396339072233,0.44357619126769027,0.43845800564686793,0.44101694226264954,3787200,0.0,0.0
1977-05-11 00:00:00-04:00,0.44016412536270016,0.44016412536270016,0.4282217919826508,0.42822179198265076,1449600,0.0,0.0
1977-05-12 00:00:00-04:00,0.42822141892298743,0.43333960196832555,0.42395621432035535,0.4324866235256195,2188800,0.0,0.0
1977-05-13 00:00:00-04:00,0.432486691604766,0.44357603788375854,0.432486691604766,0.44357603788375854,2164800,0.0,0.0
1977-05-16 00:00:00-04:00,0.4459773851719104,0.4476925777110853,0.4434042822828442,0.4468349814414978,686400,0.007292,0.0
1977-05-17 00:00:00-04:00,0.44769273005093047,0.4562693238258361,0.44769273005093047,0.4562693238258362,1334400,0.0,0.0
1977-05-18 00:00:00-04:00,0.46141577953974494,0.46827687447211214,0.46141577953974494,0.4639885723590851,3835200,0.0,0.0
1977-05-19 00:00:00-04:00,0.4639885723590851,0.4665616792592187,0.46313097475263837,0.4639885723590851,1248000,0.0,0.0
1977-05-20 00:00:00-04:00,0.4639883536344821,0.4648459508366566,0.4588424563407898,0.4588424563407898,2529600,0.0,0.0
1977-05-23 00:00:00-04:00,0.4588423721282846,0.4588423721282846,0.44940817647455633,0.4511236846446991,1516800,0.0,0.0
1977-05-24 00:00:00-04:00,0.45112356025612604,0.45198115706443787,0.44769285894237754,0.45198115706443787,1646400,0.0,0.0
1977-05-25 00:00:00-04:00,0.4519813281208371,0.4519813281208371,0.4442623257637024,0.4442623257637024,2990400,0.0,0.0
1977-05-26 00:00:00-04:00,0.4442621940514643,0.4519811941201153,0.44254700029422045,0.4485504925251007,1953600,0.0,0.0
1977-05-27 00:00:00-04:00,0.44855063381329685,0.45026614219143263,0.445120245218277,0.445120245218277,1200000,0.0,0.0
1977-05-31 00:00:00-04:00,0.4451201802191371,0.446835374266184,0.4434046720915102,0.4459777772426605,1675200,0.0,0.0
1977-06-01 00:00:00-04:00,0.4468352987678569,0.4494080894037226,0.4468352987678569,0.4485504925251007,1905600,0.0,0.0
1977-06-02 00:00:00-04:00,0.4485505765218784,0.4528388757985532,0.44769297948266057,0.4494081735610962,859200,0.0,0.0
1977-06-03 00:00:00-04:00,0.45198123973008597,0.46398822540348594,0.45198123973008597,0.4622730314731598,2553600,0.0,0.0
1977-06-06 00:00:00-04:00,0.4622728149079976,0.4682763049321878,0.452838624549808,0.45369622111320496,1800000,0.0,0.0
1977-06-07 00:00:00-04:00,0.4536962337809553,0.46141523122787476,0.4528386371936132,0.46141523122787476,1699200,0.0,0.0
1977-06-08 00:00:00-04:00,0.4648456510137323,0.47170705236685234,0.4648456510137323,0.46827635169029236,2467200,0.0,0.0
1977-06-09 00:00:00-04:00,0.46827655491436554,0.4691341519355774,0.46398825572772723,0.4691341519355774,1075200,0.0,0.0
1977-06-10 00:00:00-04:00,0.46913394833932165,0.46913394833932165,0.46398805436470303,0.46827635169029236,2644800,0.0,0.0
1977-06-13 00:00:00-04:00,0.4699915633353261,0.47599536827378625,0.4699915633353261,0.4725646674633026,5851200,0.0,0.0
1977-06-14 00:00:00-04:00,0.4742797404466959,0.4828563332557678,0.4742797404466959,0.4828563332557678,2332800,0.0,0.0
1977-06-15 00:00:00-04:00,0.4828566990808725,0.4854294904245841,0.47942599654197693,0.47942599654197693,1718400,0.0,0.0
1977-06-16 00:00:00-04:00,0.4794260125186156,0.4837143123149872,0.47599562394601735,0.4837143123149872,3096000,0.0,0.0
1977-06-17 00:00:00-04:00,0.4837143123149872,0.4854295066012863,0.478568415375466,0.4837143123149872,1171200,0.0,0.0
1977-06-20 00:00:00-04:00,0.48628703322051,0.49229052255501926,0.48628703322051,0.49057501554489136,1771200,0.0,0.0
1977-06-21 00:00:00-04:00,0.49143331632529735,0.5034403045287711,0.49143331632529735,0.4991520047187805,2524800,0.0,0.0
1977-06-22 00:00:00-04:00,0.49743671527041144,0.49743671527041144,0.4922908192989264,0.49314841628074646,4195200,0.0,0.0
1977-06-23 00:00:00-04:00,0.49314820149252864,0.4982940952227456,0.4914330082759323,0.4965789020061493,1238400,0.0,0.0
1977-06-24 00:00:00-04:00,0.4965790126407273,0.4991518030388228,0.49572110176086426,0.49572110176086426,801600,0.0,0.0
1977-06-27 00:00:00-04:00,0.49572110176086426,0.4991518030388228,0.49572110176086426,0.49572110176086426,912000,0.0,0.0
1977-06-28 00:00:00-04:00,0.4957209626084591,0.4974364698061322,0.4940057694911957,0.4940057694911957,1550400,0.0,0.0
1977-06-29 00:00:00-04:00,0.4940061223672156,0.4940061223672156,0.48714503091677114,0.48800262808799744,2745600,0.0,0.0
1977-06-30 00:00:00-04:00,0.48800236645164835,0.4914330673778603,0.4819988753911267,0.4845716655254364,1521600,0.0,0.0
1977-07-01 00:00:00-04:00,0.48457166259581874,0.48457166259581874,0.4777105748653412,0.4777105748653412,748800,0.0,0.0
1977-07-05 00:00:00-04:00,0.4802832297808961,0.48371392972059996,0.4802832297808961,0.4828563332557678,1084800,0.0,0.0
1977-07-06 00:00:00-04:00,0.4828569032998538,0.4828569032998538,0.47771100435541625,0.48028379678726196,1190400,0.0,0.0
1977-07-07 00:00:00-04:00,0.4802835936565475,0.4819991019663019,0.47771080231283586,0.47942599654197693,1329600,0.0,0.0
1977-07-08 00:00:00-04:00,0.47942599654197693,0.48371429619544304,0.47942599654197693,0.47942599654197693,1041600,0.0,0.0
1977-07-11 00:00:00-04:00,0.47942590078748804,0.48199900569789345,0.47170721421737294,0.47342240810394287,8520000,0.0,0.0
1977-07-12 00:00:00-04:00,0.4734223256112149,0.4742799224050656,0.46999162435531616,0.46999162435531616,1900800,0.0,0.0
1977-07-13 00:00:00-04:00,0.4699915633353261,0.47342226414580973,0.4682763699703118,0.4725646674633026,993600,0.0,0.0
1977-07-15 00:00:00-04:00,0.4725645338211662,0.47513732314109797,0.46999143042086816,0.475137323141098,2270400,0.0,0.0
1977-07-18 00:00:00-04:00,0.47513777580391403,0.4768532843985964,0.47342258128989706,0.4742801785469055,1622400,0.0,0.0
1977-07-19 00:00:00-04:00,0.47513789784282434,0.48028379678726196,0.47513789784282434,0.48028379678726196,2265600,0.0,0.0
1977-07-20 00:00:00-04:00,0.480283459726979,0.4862872660160065,0.47856826597612867,0.48628726601600647,1147200,0.0,0.0
1977-07-21 00:00:00-04:00,0.48542951770801684,0.48542951770801684,0.4802836206507565,0.48199912905693054,3518400,0.0,0.0
1977-07-22 00:00:00-04:00,0.48199930582257194,0.48371450077713574,0.4759958094008524,0.48028379678726196,1344000,0.0,0.0
1977-07-25 00:00:00-04:00,0.48028336498409635,0.48114127577081184,0.4777105748653412,0.4777105748653412,734400,0.0,0.0
1977-07-26 00:00:00-04:00,0.47771066951945695,0.4785682663956338,0.4751375648104002,0.47685307264328003,1392000,0.0,0.0
1977-07-27 00:00:00-04:00,0.4768530268671136,0.47856822045481506,0.46999162435531616,0.46999162435531616,2366400,0.0,0.0
1977-07-28 00:00:00-04:00,0.4699916574522377,0.47170716524124146,0.4682764637437519,0.47170716524124146,1233600,0.0,0.0
1977-07-29 00:00:00-04:00,0.47170716524124146,0.47427995580397014,0.4699916574522377,0.47170716524124146,873600,0.0,0.0
1977-08-01 00:00:00-04:00,0.47170707078079543,0.47513745751082404,0.4699915633353261,0.4725646674633026,652800,0.0,0.0
1977-08-02 00:00:00-04:00,0.47170713202351344,0.47170713202351344,0.46999162435531616,0.46999162435531616,835200,0.0,0.0
1977-08-03 00:00:00-04:00,0.46999160063013956,0.4785681962966919,0.4682764071290211,0.4785681962966919,1420800,0.0,0.0
1977-08-04 00:00:00-04:00,0.47856839942740637,0.48371429619544304,0.47599560808369473,0.47942599654197693,1228800,0.0,0.0
1977-08-05 00:00:00-04:00,0.47942599654197693,0.48114150485173135,0.47771080231283586,0.47942599654197693,816000,0.0,0.0
1977-08-08 00:00:00-04:00,0.47942561942135054,0.47942561942135054,0.47427972670112073,0.475137323141098,657600,0.0,0.0
1977-08-09 00:00:00-04:00,0.47513732314109797,0.48028321586132783,0.47427972670112073,0.475137323141098,792000,0.0,0.0
1977-08-10 00:00:00-04:00,0.47513733691152804,0.4828563332557678,0.47513733691152804,0.4828563332557678,878400,0.0,0.0
1977-08-11 00:00:00-04:00,0.4828569032998538,0.4871452047670095,0.48028379678726196,0.48028379678726196,3907200,0.0,0.0
1977-08-12 00:00:00-04:00,0.4802833038864635,0.48885989801886554,0.4802833038864635,0.48542919754981995,1132800,0.0,0.0
1977-08-15 00:00:00-04:00,0.4861193188144016,0.4861193188144016,0.4826715588569641,0.4826715588569641,2760000,0.007292,0.0
1977-08-16 00:00:00-04:00,0.4826711922236256,0.485257089138031,0.48094747137534144,0.485257089138031,1992000,0.0,0.0
1977-08-17 00:00:00-04:00,0.48525719236235854,0.49473829032870703,0.48439533175488075,0.4921523928642273,1022400,0.0,0.0
1977-08-18 00:00:00-04:00,0.49215253606795867,0.5024954976513208,0.49215253606795867,0.49904805421829224,2006400,0.0,0.0
1977-08-19 00:00:00-04:00,0.4990479267502588,0.5102527463299158,0.4990479267502588,0.5085287094116211,2755200,0.0,0.0
1977-08-22 00:00:00-04:00,0.5111144866910695,0.5197337223280669,0.5111144866910695,0.5137000679969788,2769600,0.0,0.0
1977-08-23 00:00:00-04:00,0.5137003623443074,0.5171481217030491,0.5059432983398438,0.5059432983398438,2539200,0.0,0.0
1977-08-24 00:00:00-04:00,0.5059433205363404,0.510252941013296,0.5050814595693848,0.5068051815032959,3816000,0.0,0.0
1977-08-25 00:00:00-04:00,0.5068048007960044,0.5068048007960044,0.5007714629173279,0.5007714629173279,1934400,0.0,0.0
1977-08-26 00:00:00-04:00,0.5007720188365846,0.5007720188365846,0.4938768129838378,0.49732425808906555,1243200,0.0,0.0
1977-08-29 00:00:00-04:00,0.5007718541742869,0.5050814747810364,0.5007718541742869,0.5050814747810364,3004800,0.0,0.0
1977-08-30 00:00:00-04:00,0.5050815355037805,0.5059433966003091,0.4956004321575164,0.4956004321575165,2040000,0.0,0.0
1977-08-31 00:00:00-04:00,0.4956000829476273,0.4981856644153595,0.491290464859404,0.4981856644153595,1334400,0.0,0.0
1977-09-01 00:00:00-04:00,0.49904774227826054,0.5050810801569371,0.49904774227826054,0.5007714629173279,1252800,0.0,0.0
1977-09-02 00:00:00-04:00,0.5007712401845518,0.5068045753797247,0.49818534473416315,0.5042189955711365,921600,0.0,0.0
1977-09-06 00:00:00-04:00,0.5042189955711365,0.5085282952521167,0.5016331001207478,0.5042189955711365,475200,0.0,0.0
1977-09-07 00:00:00-04:00,0.504219406221028,0.5085287094116211,0.504219406221028,0.5085287094116211,460800,0.0,0.0
1977-09-08 00:00:00-04:00,0.5085290438878741,0.5085290438878741,0.4999101161956787,0.4999101161956787,1440000,0.0,0.0
1977-09-09 00:00:00-04:00,0.4973241543505734,0.4973241543505734,0.4956004321575164,0.4956004321575165,840000,0.0,0.0
1977-09-12 00:00:00-04:00,0.4956002383379434,0.496462099097415,0.4930143404174267,0.49387651681900024,753600,0.0,0.0
1977-09-13 00:00:00-04:00,0.49387662843516733,0.4956003503436718,0.4904288689759851,0.49473848938941956,878400,0.0,0.0
1977-09-14 00:00:00-04:00,0.49560024593203406,0.49732396747738983,0.49560024593203406,0.4964621067047119,609600,0.0,0.0
1977-09-15 00:00:00-04:00,0.49818607814342747,0.5033575610156509,0.49818607814342747,0.4999101161956787,1224000,0.0,0.0
1977-09-16 00:00:00-04:00,0.4999101161956787,0.5016338386056648,0.49818607814342747,0.4999101161956787,1401600,0.0,0.0
1977-09-19 00:00:00-04:00,0.49990970103585064,0.49990970103585064,0.4973238039261154,0.4981856644153595,1435200,0.0,0.0
1977-09-20 00:00:00-04:00,0.4981858111212524,0.5033572912216187,0.4973239503782073,0.5033572912216187,1425600,0.0,0.0
1977-09-21 00:00:00-04:00,0.5033576026655054,0.5085290859656383,0.49732425808906555,0.49732425808906555,2126400,0.0,0.0
1977-09-22 00:00:00-04:00,0.49732425808906555,0.4999101575602776,0.4964623968127586,0.49732425808906555,1593600,0.0,0.0
1977-09-23 00:00:00-04:00,0.49732425808906555,0.5042197795841036,0.4964623968127586,0.49732425808906555,2294400,0.0,0.0
1977-09-26 00:00:00-04:00,0.4973234847979671,0.5042189955711365,0.4973234847979671,0.5042189955711365,806400,0.0,0.0
1977-09-27 00:00:00-04:00,0.5042192198374035,0.5059429404764708,0.5007714629173279,0.5007714629173279,1008000,0.0,0.0
1977-09-28 00:00:00-04:00,0.5007717089924835,0.5076669105789399,0.4981858111212524,0.5033572912216187,1195200,0.0,0.0
1977-09-29 00:00:00-04:00,0.5042194430485427,0.5085287465538815,0.5042194430485427,0.5076668858528137,1958400,0.0,0.0
1977-09-30 00:00:00-04:00,0.5076670424702514,0.510252941013296,0.5050814595693848,0.5068051815032959,1243200,0.0,0.0
1977-10-03 00:00:00-04:00,0.5068048151107818,0.5093907117843628,0.5050810944230277,0.5093907117843628,979200,0.0,0.0
1977-10-04 00:00:00-04:00,0.5093906750614262,0.5128381161884019,0.5093906750614262,0.5102525353431702,1704000,0.0,0.0
1977-10-05 00:00:00-04:00,0.5093909477071259,0.5093909477071259,0.5024954304785736,0.5033572912216187,3172800,0.0,0.0
1977-10-06 00:00:00-04:00,0.5033572912216187,0.5050813283498047,0.5007717089924835,0.5033572912216187,1060800,0.0,0.0
1977-10-07 00:00:00-04:00,0.5033573658456402,0.5050814032294192,0.5007717832331858,0.5016336441040039,1339200,0.0,0.0
1977-10-10 00:00:00-04:00,0.5016336367930637,0.5016336367930637,0.4981858777178969,0.49904805421829224,571200,0.0,0.0
1977-10-11 00:00:00-04:00,0.499048109802854,0.499048109802854,0.49387662843516733,0.49473848938941956,2179200,0.0,0.0
1977-10-12 00:00:00-04:00,0.4938765168190003,0.4938765168190003,0.48956689737954046,0.49387651681900024,1248000,0.0,0.0
1977-10-13 00:00:00-04:00,0.4938763627533283,0.49473822324394084,0.4904286051488746,0.4930141866207123,1464000,0.0,0.0
1977-10-14 00:00:00-04:00,0.4930146360652396,0.4981861193653725,0.49215277478893266,0.49732425808906555,1017600,0.0,0.0
1977-10-17 00:00:00-04:00,0.4973242169384344,0.4999101161956787,0.49646235573344144,0.4999101161956787,1204800,0.0,0.0
1977-10-18 00:00:00-04:00,0.5007717832331858,0.5042195423586011,0.5007717832331858,0.5016336441040039,1752000,0.0,0.0
1977-10-19 00:00:00-04:00,0.5007716219752738,0.5007716219752738,0.48611904496334346,0.4895668029785156,3979200,0.0,0.0
1977-10-20 00:00:00-04:00,0.48956680526737684,0.4912905264620012,0.484395326041461,0.48784276843070984,2841600,0.0,0.0
1977-10-21 00:00:00-04:00,0.487842766149909,0.4895668029785156,0.48611904496334346,0.4895668029785156,859200,0.0,0.0
1977-10-24 00:00:00-04:00,0.4895669893527064,0.4912907111954789,0.48784295186777266,0.4887051284313202,1588800,0.0,0.0
1977-10-25 00:00:00-04:00,0.4869811798932063,0.4869811798932063,0.4792241145417455,0.4826715588569641,2937600,0.0,0.0
1977-10-26 00:00:00-04:00,0.48267138741554544,0.4964621067047119,0.4800858050975118,0.4964621067047119,2198400,0.0,0.0
1977-10-27 00:00:00-04:00,0.4981859555533622,0.5050814747810364,0.4981859555533622,0.5050814747810364,2544000,0.0,0.0
1977-10-28 00:00:00-04:00,0.5050812668591466,0.5111146069680345,0.5024953693027332,0.5085287094116211,3600000,0.0,0.0
1977-10-31 00:00:00-05:00,0.5085288811272769,0.5111147795568742,0.5050814374106993,0.5059432983398438,2721600,0.0,0.0
1977-11-01 00:00:00-05:00,0.5024954976513208,0.5024954976513208,0.49904805421829224,0.49904805421829224,1382400,0.0,0.0
1977-11-02 00:00:00-05:00,0.49904790078870825,0.5007716219752738,0.4895668029785156,0.4895668029785156,2496000,0.0,0.0
1977-11-03 00:00:00-05:00,0.48870498369040627,0.48870498369040627,0.47922388507887453,0.48180946707725525,3134400,0.0,0.0
1977-11-04 00:00:00-05:00,0.4818095463273697,0.4852573052010475,0.48008582471159067,0.48439544439315796,2894400,0.0,0.0
1977-11-07 00:00:00-05:00,0.484395417180609,0.49473837757847183,0.4826713800195639,0.49387651681900024,1555200,0.0,0.0
1977-11-08 00:00:00-05:00,0.4938767365975812,0.4938767365975812,0.48611935502604436,0.4912908375263214,1387200,0.0,0.0
1977-11-09 00:00:00-05:00,0.4912907299302373,0.49473848938941956,0.48870514706748064,0.49473848938941956,1382400,0.0,0.0
1977-11-10 00:00:00-05:00,0.49818554447297436,0.5154240126755607,0.49818554447297436,0.5102525353431702,1800000,0.0,0.0
1977-11-11 00:00:00-05:00,0.5102525721282398,0.5145621894895748,0.508528535798536,0.5093907117843628,1344000,0.0,0.0
1977-11-14 00:00:00-05:00,0.5118157676405998,0.5118157676405998,0.5048874261388586,0.5092175602912903,3110400,0.007292,0.0
1977-11-15 00:00:00-05:00,0.5092177023735932,0.5152797650205883,0.5083517387304103,0.5135478377342224,3547200,0.0,0.0
1977-11-16 00:00:00-05:00,0.5135479993697837,0.5144139632855226,0.5092178626462749,0.5109497904777527,1060800,0.0,0.0
1977-11-17 00:00:00-05:00,0.5109497966670025,0.5118160777380492,0.5057536959648132,0.5057536959648132,1435200,0.0,0.0
1977-11-18 00:00:00-05:00,0.5057535396842668,0.5083517478049103,0.5022896850497024,0.5031556487083435,1348800,0.0,0.0
1977-11-21 00:00:00-05:00,0.5031554753371319,0.5048874020576477,0.501423548616616,0.5048874020576477,763200,0.0,0.0
1977-11-22 00:00:00-05:00,0.5066199708990582,0.5118160715383059,0.5066199708990582,0.5109497904777527,2380800,0.0,0.0
1977-11-23 00:00:00-05:00,0.5109493599151222,0.5135475666177177,0.5100833967291062,0.5126816034317017,2078400,0.0,0.0
1977-11-25 00:00:00-05:00,0.5126816034317017,0.5144135298037339,0.5109493599151222,0.5126816034317017,820800,0.0,0.0
1977-11-28 00:00:00-05:00,0.5126816034317017,0.5135475666177177,0.5092174335430901,0.5126816034317017,1699200,0.0,0.0
1977-11-29 00:00:00-05:00,0.511815919584195,0.511815919584195,0.5014237213910613,0.5031556487083435,1382400,0.0,0.0
1977-11-30 00:00:00-05:00,0.5040213372824464,0.5126816034317017,0.5040213372824464,0.5126816034317017,1080000,0.0,0.0
1977-12-01 00:00:00-05:00,0.5135479557375854,0.5265380476596299,0.5135479557375854,0.5204759836196899,2683200,0.0,0.0
1977-12-02 00:00:00-05:00,0.5204758918205334,0.5230741000335547,0.5187439644416736,0.5196099281311035,1713600,0.0,0.0
1977-12-05 00:00:00-05:00,0.5196099003812176,0.5213418276675834,0.5135478377342224,0.5135478377342224,964800,0.0,0.0
1977-12-06 00:00:00-05:00,0.5109494901772667,0.5109494901772667,0.5031555023715649,0.5040214657783508,1468800,0.0,0.0
1977-12-07 00:00:00-05:00,0.5040217681123562,0.5074859409620884,0.500557595262624,0.5057536959648132,2376000,0.0,0.0
1977-12-08 00:00:00-05:00,0.5057535396842668,0.5083517478049103,0.5031556487083435,0.5031556487083435,734400,0.0,0.0
1977-12-09 00:00:00-05:00,0.5031558041861277,0.5092178688145454,0.4996916313363955,0.5057536959648132,1804800,0.0,0.0
1977-12-12 00:00:00-05:00,0.5057533925919228,0.5074856365501227,0.5040214657783508,0.5040214657783508,1372800,0.0,0.0
1977-12-13 00:00:00-05:00,0.5040217260162664,0.510949753992281,0.5031557621623636,0.5083518624305725,1104000,0.0,0.0
1977-12-14 00:00:00-05:00,0.508351470357074,0.5144135298037339,0.5057532636544785,0.5126816034317017,1459200,0.0,0.0
1977-12-15 00:00:00-05:00,0.5126820354540448,0.5178781360932925,0.5092178626462749,0.5109497904777527,1084800,0.0,0.0
1977-12-16 00:00:00-05:00,0.510949519631938,0.5144136906034087,0.5092175927185258,0.5100835561752319,1310400,0.0,0.0
1977-12-19 00:00:00-05:00,0.510083832740774,0.5144139695167347,0.5040217681123562,0.5057536959648132,2419200,0.0,0.0
1977-12-20 00:00:00-05:00,0.5057533654179057,0.5066196459227746,0.5031554753371319,0.5048874020576477,1492800,0.0,0.0
1977-12-21 00:00:00-05:00,0.5057533895404197,0.5118157676405998,0.5057533895404197,0.5092175602912903,1857600,0.0,0.0
1977-12-22 00:00:00-05:00,0.5109492993835653,0.5248056601519178,0.5109492993835653,0.5178776383399963,2712000,0.0,0.0
1977-12-23 00:00:00-05:00,0.5196102774969422,0.5265383088152532,0.5196102774969422,0.5248063802719116,1416000,0.0,0.0
1977-12-27 00:00:00-05:00,0.5248062224901667,0.5300023237029406,0.5222083304562044,0.5291363596916199,1056000,0.0,0.0
1977-12-28 00:00:00-05:00,0.5291363915121645,0.5300023555755615,0.5248062540503109,0.5300023555755615,1300800,0.0,0.0
1977-12-29 00:00:00-05:00,0.5300019437253263,0.5334661144318691,0.5274040535538856,0.5317338705062866,1051200,0.0,0.0
1977-12-30 00:00:00-05:00,0.5317338705062866,0.5343320778223493,0.5300019437253263,0.5317338705062866,1670400,0.0,0.0
1978-01-03 00:00:00-05:00,0.5308680903831555,0.5308680903831555,0.5178780007522437,0.5196099281311035,1483200,0.0,0.0
1978-01-04 00:00:00-05:00,0.5196098734929534,0.5230740450311392,0.5144137747580239,0.5213418006896973,2755200,0.0,0.0
1978-01-05 00:00:00-05:00,0.5213416432602248,0.5248058137523354,0.5066196322441101,0.5066196322441101,2572800,0.0,0.0
1978-01-06 00:00:00-05:00,0.506619734189082,0.5083516612113446,0.4936293300881143,0.4979594647884369,2539200,0.0,0.0
1978-01-09 00:00:00-05:00,0.49709359276865456,0.49709359276865456,0.48929928544457846,0.49189749360084534,2328000,0.0,0.0
1978-01-10 00:00:00-05:00,0.49189774667581704,0.49449563902394106,0.4815055429935455,0.48150554299354553,1934400,0.0,0.0
1978-01-11 00:00:00-05:00,0.48150507120742986,0.4867011679573497,0.47630897445751,0.47717493772506714,2400000,0.0,0.0
1978-01-12 00:00:00-05:00,0.47804084259976626,0.4867011085066371,0.47804084259976626,0.4832369387149811,1684800,0.0,0.0
1978-01-13 00:00:00-05:00,0.4832369387149811,0.4892989979919754,0.4823709755532017,0.4832369387149811,1425600,0.0,0.0
1978-01-16 00:00:00-05:00,0.48323704976174026,0.48583525698867885,0.48063915967941284,0.48063915967941284,672000,0.0,0.0
1978-01-17 00:00:00-05:00,0.48237099771463093,0.4867011308670044,0.48237099771463093,0.4867011308670044,1560000,0.0,0.0
1978-01-18 00:00:00-05:00,0.48843297865744445,0.49536100029945374,0.48843297865744445,0.49536100029945374,1497600,0.0,0.0
1978-01-19 00:00:00-05:00,0.495360971196549,0.49622725135234447,0.4901648759841919,0.4901648759841919,1224000,0.0,0.0
1978-01-20 00:00:00-05:00,0.49016573246563677,0.4910320141351125,0.4841036636495307,0.4858359098434448,676800,0.0,0.0
1978-01-23 00:00:00-05:00,0.48583562888388165,0.4910317301706352,0.4849693477153778,0.4849693477153778,1300800,0.0,0.0
1978-01-24 00:00:00-05:00,0.4849687807718348,0.49362904517392436,0.48323685474921013,0.4901648759841919,1171200,0.0,0.0
1978-01-25 00:00:00-05:00,0.4901648759841919,0.4910311561399874,0.4875669869502549,0.4901648759841919,1531200,0.0,0.0
1978-01-26 00:00:00-05:00,0.4901649611537548,0.4901649611537548,0.4832369387149811,0.4832369387149811,1147200,0.0,0.0
1978-01-27 00:00:00-05:00,0.48323693578989946,0.4849688621029748,0.4815050094768241,0.4823709726333618,1521600,0.0,0.0
1978-01-30 00:00:00-05:00,0.48237173460065397,0.48756783889232164,0.48237173460065397,0.4858359098434448,1012800,0.0,0.0
1978-01-31 00:00:00-05:00,0.48583514534485767,0.4892989979919754,0.48150501239142224,0.4832369387149811,2160000,0.0,0.0
1978-02-01 00:00:00-05:00,0.48323696091619506,0.4875670940685685,0.4797727909653857,0.4867011308670044,1238400,0.0,0.0
